concept_id,concept_name,concept_code,vocabulary_id
40048297,Iodohippurate I131 sodium 0.8 MIL Injectable Solution,311104,RxNorm
40048299,Iodohippurate I131 sodium 2 MIL Injectable Solution,311105,RxNorm
40048327,Iodoquinol 25000 MG Oral Solution,311106,RxNorm
19078699,iodoquinol 30 MG/ML Medicated Shampoo,311107,RxNorm
19078700,Iohexol 435 MG/ML Injectable Solution,311110,RxNorm
40048681,Iopamidol 261 MG/ML Injectable Solution,311115,RxNorm
19003250,ioxilan 623 MG/ML Injectable Solution,311133,RxNorm
19003341,ioxilan 727 MG/ML Injectable Solution,311134,RxNorm
40049072,Ipecac 0.17 MIN / Phenylephrine 5 MG / Potassium 44 MG / Promethazine 5 MG Oral Solution,311135,RxNorm
40049093,Ipodate 3000 MG Oral Solution,311137,RxNorm
19081387,Ipodate 500 MG Oral Capsule,311138,RxNorm
19081388,Ipodate 500 MG Extended Release Capsule,311139,RxNorm
19078721,Ipratropium 0.018 MG/ACTUAT Inhalant Solution,311140,RxNorm
1360175,Iron 45 MG Oral Tablet,311142,RxNorm
1381685,iron-dextran complex 100 MG/ML Injectable Solution,311143,RxNorm
1181838,isoetharine 0.62 MG/ML Inhalation Solution,311152,RxNorm
1181839,isoetharine 0.8 MG/ML Inhalation Solution,311153,RxNorm
1181840,isoetharine 1 MG/ML Inhalation Solution,311154,RxNorm
1181841,isoetharine 1.4 MG/ML Inhalation Solution,311155,RxNorm
1181862,isoetharine 1.67 MG/ML Inhalation Solution,311156,RxNorm
1181863,isoetharine 1.7 MG/ML Inhalation Solution,311157,RxNorm
1181864,isoetharine 2.5 MG/ML Inhalation Solution,311158,RxNorm
1181865,isoetharine 10 MG/ML Inhalation Solution,311159,RxNorm
19078722,Isoetharine 0.1 MG/ML Inhalant Solution,311160,RxNorm
782044,Isoflurane 1000 MG/ML Inhalant Solution,311161,RxNorm
19082112,isoflurophate 0.00025 MG/MG Ophthalmic Ointment,311162,RxNorm
19088573,isoleucine 13.8 MG/ML / leucine 13.8 MG/ML / valine 12.4 MG/ML Injectable Solution,311164,RxNorm
1782573,isoniazid 100 MG Oral Tablet,311166,RxNorm
1353404,isoniazid 100 MG / vitamin B6 10 MG Oral Tablet,311167,RxNorm
1353405,isoniazid 100 MG / vitamin B6 5 MG Oral Tablet,311168,RxNorm
1782574,Isoniazid 300 MG / Rifampin 300 MG Oral Capsule,311169,RxNorm
19078723,isoniazid 300 MG / vitamin B6 30 MG Oral Tablet,311170,RxNorm
1782575,isoniazid 50 MG Oral Tablet,311171,RxNorm
40050307,Isoniazid 10 MG/ML Syrup,311172,RxNorm
40050626,Isoniazid 50 MG/ML Syrup,311173,RxNorm
40050305,Isoniazid 10 MG/ML / Vitamin B6 0.5 MG/ML Syrup,311174,RxNorm
19058614,isopropamide 5 MG Oral Tablet,311175,RxNorm
752130,isopropamide 5 MG / prochlorperazine 10 MG Oral Capsule,311176,RxNorm
752131,isopropamide 5 MG / prochlorperazine 10 MG Extended Release Oral Capsule,311177,RxNorm
752202,isopropamide 5 MG / prochlorperazine 10 MG Oral Tablet,311178,RxNorm
752203,isopropamide 6.8 MG / prochlorperazine 10 MG Extended Release Oral Capsule,311179,RxNorm
19078724,Isoproterenol 0.31 MG/ML Inhalant Solution,311180,RxNorm
1183586,Isoproterenol 0.62 MG/ML Inhalant Solution,311181,RxNorm
1183587,Isoproterenol 0.125 MG/ACTUAT Inhalant Solution,311182,RxNorm
1183588,Isoproterenol 0.16 MG/ACTUAT / Phenylephrine 0.24 MG/ACTUAT Nasal Spray,311183,RxNorm
1183589,Isoproterenol 5 MG/ML Inhalant Solution,311184,RxNorm
1183590,Isoproterenol 10 MG/ML Inhalant Solution,311185,RxNorm
1183591,Isoproterenol 10 MG Sublingual Tablet,311186,RxNorm
1183602,Isoproterenol 0.13 MG/ACTUAT Inhalant Solution,311187,RxNorm
1183603,Isoproterenol 15 MG Sublingual Tablet,311188,RxNorm
40051035,Isoproterenol 0.131 MG/ACTUAT Inhalant Solution,311189,RxNorm
19078725,isosorbide 450 MG/ML Oral Solution,311190,RxNorm
1383986,isosorbide dinitrate 10 MG Chewable Tablet,311191,RxNorm
1383849,isosorbide mononitrate 10 MG Oral Tablet,311192,RxNorm
1383987,isosorbide dinitrate 2.5 MG Oral Tablet,311193,RxNorm
1383988,isosorbide dinitrate 40 MG Extended Release Oral Tablet,311194,RxNorm
1383989,isosorbide dinitrate 5 MG Chewable Tablet,311195,RxNorm
1383851,isosorbide mononitrate 20 MG Oral Tablet,311197,RxNorm
1383862,isosorbide mononitrate 60 MG Extended Release Oral Tablet,311198,RxNorm
19078726,isradipine 10 MG Extended Release Oral Tablet,311202,RxNorm
19078727,isradipine 5 MG Extended Release Oral Tablet,311203,RxNorm
19078728,itraconazole 100 MG Oral Capsule,311204,RxNorm
19078729,itraconazole 10 MG/ML Injectable Solution,311205,RxNorm
19078730,itraconazole 10 MG/ML Oral Suspension,311206,RxNorm
19078751,ivermectin 3 MG Oral Tablet,311207,RxNorm
19078752,potassium acetate 1.04 MEQ/ML / potassium bicarbonate 1 MEQ/ML / potassium citrate 0.94 MEQ/ML Oral Solution,311210,RxNorm
40075722,Potassium Chloride 8 MEQ Oral Solution,311211,RxNorm
964973,4-aminobenzoic acid 300 MG / salicylic acid 300 MG Delayed Release Oral Tablet,311212,RxNorm
990530,"potassium phosphate 155 MG / sodium phosphate 852 MG / Sodium Phosphate, Monobasic 130 MG Oral Tablet",311213,RxNorm
1784768,kanamycin 333 MG/ML Injectable Solution,311214,RxNorm
1784769,kanamycin 500 MG Oral Capsule,311215,RxNorm
984847,kaolin 173 MG/ML / pectin 8.67 MG/ML Oral Suspension,311218,RxNorm
984848,kaolin 195 MG/ML / pectin 4.33 MG/ML Oral Suspension,311219,RxNorm
19078753,Zinc phenolsulfonate 2.44 MG/ML Oral Suspension,311220,RxNorm
40074584,Potassium Chloride 0.37 MG / Sodium Chloride 1750 MG / Tromethamine 36000 MG Injectable Solution,311224,RxNorm
1185994,ketoprofen 12.5 MG Oral Capsule,311229,RxNorm
1137011,Ketorolac 5 MG/ML Ophthalmic Solution,311231,RxNorm
986148,ketotifen 0.25 MG/ML Ophthalmic Solution,311237,RxNorm
19006446,arginine 700 MG Oral Capsule,311239,RxNorm
19078755,Labetalol 100 MG Oral Tablet,311240,RxNorm
1386990,Labetalol 200 MG Oral Tablet,311241,RxNorm
1386991,Labetalol 300 MG Oral Tablet,311242,RxNorm
950216,lactase 125 MG Oral Capsule,311244,RxNorm
950217,lactase 3000 UNT Oral Tablet,311245,RxNorm
950218,lactase 4500 UNT Oral Tablet,311246,RxNorm
950219,lactase 5000 UNT/ML Oral Solution,311247,RxNorm
950220,lactase 9000 UNT Oral Tablet,311248,RxNorm
904895,lactic acid 100 MG/ML Topical Lotion,311249,RxNorm
19078756,lactic acid 167 MG/ML / salicylic acid 167 MG/ML Topical Solution,311250,RxNorm
964975,lactic acid 170 MG/ML / salicylic acid 170 MG/ML Topical Solution,311251,RxNorm
19078757,lactic acid 20 MG/ML / phenol 10 MG/ML / salicylic acid 30 MG/ML Topical Lotion,311252,RxNorm
19078758,lactic acid 0.02 MG/MG / phenol 0.01 MG/MG / salicylic acid 0.03 MG/MG Topical Ointment,311253,RxNorm
904896,lactic acid 50 MG/ML Topical Lotion,311254,RxNorm
987130,Lactobacillus 1000 MG Oral Granules,311258,RxNorm
19078759,lactose 250 MG Oral Capsule,311260,RxNorm
40041207,Galactose 147 MG/ML Syrup,311262,RxNorm
987247,Lactulose 100 MG/ML Oral Solution,311263,RxNorm
705160,lamotrigine 25 MG Chewable Tablet,311264,RxNorm
705161,lamotrigine 5 MG Chewable Tablet,311265,RxNorm
929889,lansoprazole 30 MG Delayed Release Oral Capsule,311277,RxNorm
19042388,lecithin 1200 MG Oral Tablet,311281,RxNorm
1388826,leucovorin 10 MG/ML Injectable Solution,311282,RxNorm
1351569,Leuprolide 5 MG/ML Injectable Solution,311283,RxNorm
19078760,Leuprolide 7.5 MG Extended Release Suspension,311284,RxNorm
1192221,levalbuterol 0.21 MG/ML Inhalation Solution,311286,RxNorm
1192242,Levalbuterol 0.42 MG/ML Inhalant Solution,311287,RxNorm
711588,levetiracetam 250 MG Oral Tablet,311288,RxNorm
711589,levetiracetam 500 MG Oral Tablet,311289,RxNorm
19078781,levetiracetam 750 MG Oral Tablet,311290,RxNorm
932819,Levobunolol 2.5 MG/ML Ophthalmic Solution,311291,RxNorm
932820,Levobunolol 5 MG/ML Ophthalmic Solution,311292,RxNorm
907556,levocabastine 0.5 MG/ML Ophthalmic Suspension,311293,RxNorm
1553659,levocarnitine 250 MG Oral Tablet,311294,RxNorm
1553660,levocarnitine 750 MG Oral Tablet,311295,RxNorm
1742284,levofloxacin 750 MG Oral Tablet,311296,RxNorm
19092109,levomethadyl 10 MG/ML Oral Solution,311297,RxNorm
19078782,levorphanol tartrate 2 MG/ML Injectable Solution,311300,RxNorm
19078784,Thyroxine 0.112 MG Oral Tablet,311302,RxNorm
19078785,Thyroxine 0.175 MG Oral Tablet,311303,RxNorm
19078788,Thyroxine 0.1 MG / Triiodothyronine 0.025 MG Oral Tablet,311306,RxNorm
40087059,Thyroxine 0.1 MG Injectable Solution,311307,RxNorm
19078789,Thyroxine 0.0125 MG / Triiodothyronine 0.0031 MG Oral Tablet,311308,RxNorm
19078790,Thyroxine 0.12 MG / Triiodothyronine 0.03 MG Oral Tablet,311309,RxNorm
19078811,Thyroxine 0.15 MG / Triiodothyronine 0.0375 MG Oral Tablet,311310,RxNorm
1505379,Thyroxine 0.18 MG / Triiodothyronine 0.045 MG Oral Tablet,311311,RxNorm
1505380,Thyroxine 0.025 MG / Triiodothyronine 0.00625 MG Oral Tablet,311312,RxNorm
1505381,Thyroxine 0.03 MG / Triiodothyronine 0.0025 MG Oral Tablet,311313,RxNorm
1505402,Thyroxine 0.03 MG / Triiodothyronine 0.0075 MG Oral Tablet,311314,RxNorm
1505403,Thyroxine 0.05 MG / Triiodothyronine 0.0125 MG Oral Tablet,311315,RxNorm
1505404,Thyroxine 0.06 MG / Triiodothyronine 0.015 MG Oral Tablet,311316,RxNorm
990208,Lidocaine 0.025 MG/MG Topical Ointment,311319,RxNorm
19078812,lidocaine 0.025 MG/MG / prilocaine 0.025 MG/MG Medicated Patch,311320,RxNorm
990210,Lidocaine 30 MG/ML Topical Cream,311321,RxNorm
990211,Lidocaine 40 MG/ML Topical Cream,311322,RxNorm
40000134,Lidocaine 40 MG/ML / Neomycin 3.5 MG/ML / Polymyxin B 10 UNT/MG Topical Cream,311323,RxNorm
990222,Lidocaine 5 MG/ML Injectable Solution,311324,RxNorm
990223,Lidocaine 15 MG/ML Injectable Solution,311325,RxNorm
990224,Lidocaine 100 MG/ML Injectable Solution,311326,RxNorm
40000044,Lidocaine 1000 MG Injectable Solution,311327,RxNorm
990225,Lidocaine 20 MG/ML Mucous Membrane Topical Solution,311331,RxNorm
990226,Lidocaine 20 MG/ML Topical Solution,311332,RxNorm
990227,Epinephrine 0.005 MG/ML / Lidocaine 20 MG/ML Injectable Solution,311333,RxNorm
40000101,Lidocaine 2000 MG Injectable Solution,311334,RxNorm
990228,Lidocaine 40 MG/ML Topical Solution,311336,RxNorm
19013982,LILIUM LONGIFLORIUM 1000 MG/ML Oral Solution,311339,RxNorm
19078813,LILIUM LONGIFLORIUM 500 MG/ML Injectable Solution,311340,RxNorm
1790698,lincomycin 250 MG Oral Capsule,311341,RxNorm
1790699,lincomycin 500 MG Oral Capsule,311342,RxNorm
916778,Lindane 10 MG/ML Topical Solution,311343,RxNorm
1736890,linezolid 20 MG/ML Oral Suspension,311345,RxNorm
1736891,linezolid 2 MG/ML Injectable Solution,311346,RxNorm
1736892,linezolid 600 MG Oral Tablet,311347,RxNorm
1505405,Triiodothyronine 0.025 MG Oral Tablet,311349,RxNorm
19078814,Triiodothyronine 0.05 MG Oral Tablet,311350,RxNorm
1308250,lisinopril 2.5 MG Oral Tablet,311353,RxNorm
1308251,lisinopril 5 MG Oral Tablet,311354,RxNorm
751362,lithium carbonate 150 MG Oral Capsule,311355,RxNorm
751363,lithium carbonate 300 MG / sodium chloride 40 MG Extended Release Oral Tablet,311356,RxNorm
734703,"liver,desiccated 100 MG / phenobarbital 50 MG Oral Tablet",311357,RxNorm
19091709,liver extract 0.02 MG/ML Injectable Solution,311358,RxNorm
1549888,ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet,311359,RxNorm
967498,lodoxamide 1 MG/ML Ophthalmic Solution,311361,RxNorm
1707824,lomefloxacin 400 MG Oral Tablet,311364,RxNorm
967422,Loperamide 2 MG / Simethicone 125 MG Chewable Tablet,311367,RxNorm
1748955,lopinavir 133 MG / ritonavir 33.3 MG Oral Capsule,311368,RxNorm
1748956,lopinavir 80 MG/ML / ritonavir 20 MG/ML Oral Solution,311369,RxNorm
19078815,loracarbef 20 MG/ML Oral Suspension,311370,RxNorm
1708156,loracarbef 40 MG/ML Oral Suspension,311371,RxNorm
1107882,loratadine 10 MG Oral Tablet,311372,RxNorm
1107883,loratadine 10 MG Disintegrating Oral Tablet,311373,RxNorm
1155904,Loratadine 10 MG / Pseudoephedrine 240 MG 24 Hour Extended Release Tablet,311374,RxNorm
1155905,Loratadine 5 MG / Pseudoephedrine 120 MG 12 hour Extended Release Tablet,311375,RxNorm
792000,lorazepam 2 MG/ML Oral Solution,311376,RxNorm
1367535,Losartan 100 MG Oral Tablet,311379,RxNorm
19078816,Losartan 25 MG Oral Tablet,311380,RxNorm
967565,loteprednol etabonate 2 MG/ML Ophthalmic Suspension,311381,RxNorm
967566,loteprednol etabonate 5 MG/ML Ophthalmic Suspension,311382,RxNorm
792294,loxapine 50 MG/ML Injectable Solution,311384,RxNorm
792295,loxapine 25 MG Oral Capsule,311385,RxNorm
792296,loxapine 5 MG Oral Capsule,311386,RxNorm
19092375,lypressin 0.185 MG/ML Nasal Spray,311393,RxNorm
19092404,lysine 334 MG Oral Tablet,311394,RxNorm
19078817,mafenide 85 MG/ML Topical Cream,311406,RxNorm
19078818,magaldrate 1080 MG / simethicone 20 MG Chewable Tablet,311407,RxNorm
19078819,magaldrate 216 MG/ML / simethicone 6 MG/ML Oral Suspension,311408,RxNorm
19078820,magaldrate 480 MG Chewable Tablet,311409,RxNorm
19078821,magaldrate 480 MG Oral Tablet,311410,RxNorm
908423,magaldrate 96 MG/ML Oral Suspension,311411,RxNorm
967425,magaldrate 480 MG / simethicone 20 MG Chewable Tablet,311412,RxNorm
967426,magaldrate 96 MG/ML / simethicone 4 MG/ML Oral Suspension,311413,RxNorm
908424,magaldrate 108 MG/ML Oral Suspension,311414,RxNorm
967427,magaldrate 108 MG/ML / simethicone 8 MG/ML Oral Suspension,311415,RxNorm
40060855,Magnesium 29 MG Oral Tablet,311418,RxNorm
40060883,Magnesium 64 MG Extended Release Tablet,311419,RxNorm
19078822,magnesium carbonate 260 MG Oral Capsule,311420,RxNorm
19092880,magnesium chloride 200 MG/ML Injectable Solution,311422,RxNorm
967977,magnesium chloride 200 MG/ML / sodium chloride 0.154 MEQ/ML Injectable Solution,311423,RxNorm
19068056,magnesium gluconate 500 MG Oral Tablet,311425,RxNorm
908577,magnesium hydroxide 60 MG/ML / mineral oil 0.25 ML/ML Oral Suspension,311426,RxNorm
993372,magnesium hydroxide 311 MG Chewable Tablet,311427,RxNorm
993373,magnesium hydroxide 325 MG Oral Tablet,311428,RxNorm
993690,magnesium oxide 250 MG Oral Tablet,311429,RxNorm
19078823,magnesium oxide 420 MG Oral Tablet,311430,RxNorm
993732,magnesium oxide 500 MG Oral Tablet,311431,RxNorm
1168156,magnesium salicylate 325 MG Oral Tablet,311432,RxNorm
1168157,magnesium salicylate 325 MG / phenyltoloxamine 30 MG Oral Tablet,311433,RxNorm
1168158,magnesium salicylate 600 MG / phenyltoloxamine citrate 25 MG Oral Tablet,311434,RxNorm
1168159,magnesium salicylate 600 MG / phenyltoloxamine citrate 30 MG Oral Tablet,311435,RxNorm
1168160,magnesium salicylate 650 MG Oral Tablet,311436,RxNorm
19093877,Magnesium Sulfate 2 MEQ/ML Injectable Solution,311437,RxNorm
1394045,Manganese 15 MG Oral Tablet,311442,RxNorm
19008921,manganese sulfate 0.308 MG/ML Injectable Solution,311443,RxNorm
19008922,manganese sulfate 0.5 MG/ML Injectable Solution,311444,RxNorm
994093,mannitol 5.4 MG/ML / sorbitol 27 MG/ML Irrigation Solution,311446,RxNorm
994096,Mannitol 200 MG/ML Injectable Solution,311449,RxNorm
994098,mannitol 50 MG/ML Irrigation Solution,311451,RxNorm
994100,mannitol 30 MG Oral Tablet,311453,RxNorm
734704,mannitol 30 MG / phenobarbital 15 MG Oral Tablet,311454,RxNorm
40065970,"MEASLES VIRUS VACCINE,LIVE ATTENUATED 0.5 ML Injectable Solution",311462,RxNorm
1794307,mebendazole 100 MG Oral Tablet,311464,RxNorm
1394335,Mecamylamine 2.5 MG Oral Tablet,311465,RxNorm
994399,Meclizine 12.5 MG Oral Tablet,311466,RxNorm
994400,Meclizine 15 MG Oral Capsule,311467,RxNorm
994401,Meclizine 25 MG Oral Capsule,311468,RxNorm
994422,Meclizine 25 MG Chewable Tablet,311469,RxNorm
19078825,Meclizine 25 MG Oral Tablet,311470,RxNorm
994424,Meclizine 30 MG Oral Capsule,311471,RxNorm
994425,Meclizine 50 MG Oral Tablet,311472,RxNorm
40064863,Meclofenamic Acid 100 MG Oral Tablet,311473,RxNorm
40064867,Meclofenamic Acid 50 MG Oral Tablet,311474,RxNorm
40065985,MEDRONATE DISODIUM 10 MG / stannous chloride 0.85 MG Injectable Solution,311478,RxNorm
1500283,Medroxyprogesterone 100 MG/ML Injectable Suspension,311479,RxNorm
40065306,Medroxyprogesterone 400 MG/ML Injectable Suspension,311481,RxNorm
909043,medrysone 10 MG/ML Ophthalmic Suspension,311482,RxNorm
40065678,Mefloquine 250 MG Oral Tablet,311483,RxNorm
1300994,Megestrol 40 MG/ML Oral Suspension,311484,RxNorm
1300995,Megestrol 40 MG Oral Tablet,311485,RxNorm
1150351,meloxicam 7.5 MG Oral Tablet,311486,RxNorm
1301292,melphalan 50 MG Injection,311487,RxNorm
19009082,menadiol 5 MG Oral Tablet,311488,RxNorm
19001632,vitamin K3 25 MG/ML Injectable Suspension,311489,RxNorm
19078826,menthol 0.0012 MG/MG / phenol 0.0072 MG/MG Oral Lozenge,311491,RxNorm
901852,Menthol 0.0012 MG/MG / phenol 0.0145 MG/MG Lozenge,311492,RxNorm
909470,menthol 0.004 MG/MG / methyl salicylate 0.1 MG/MG Topical Ointment,311493,RxNorm
40060587,Menthol 0.005 MG/MG / pramocaine 0.01 MG/MG Topical Gel,311494,RxNorm
901853,Menthol 5 MG/ML / pramocaine 10 MG/ML Topical Lotion,311495,RxNorm
901854,menthol 10 MG/ML / sulfur 20 MG/ML Topical Solution,311496,RxNorm
909471,menthol 0.0125 MG/MG / methyl salicylate 0.3 MG/MG / methylnicotinate 0.007 MG/MG Topical Ointment,311497,RxNorm
909502,menthol 100 MG/ML / methyl salicylate 150 MG/ML Topical Cream,311498,RxNorm
909503,menthol 0.1 MG/MG / methyl salicylate 0.15 MG/MG Topical Ointment,311499,RxNorm
19078827,menthol 100 MG/ML / methyl salicylate 300 MG/ML Topical Cream,311500,RxNorm
19078828,menthol 0.15 MG/MG Topical Ointment,311501,RxNorm
19078829,menthol 0.02 MG/MG Topical Gel,311502,RxNorm
19078830,menthol 20 MG/ML / methyl salicylate 100 MG/ML Topical Cream,311503,RxNorm
19078851,menthol 0.02 MG/MG / methyl salicylate 0.1 MG/MG Topical Ointment,311504,RxNorm
19078852,menthol 30 MG/ML / methyl salicylate 140 MG/ML Topical Solution,311505,RxNorm
19078853,menthol 30 MG/ML / methyl salicylate 140 MG/ML Topical Lotion,311506,RxNorm
19078854,menthol 3.6 MG Oral Lozenge,311507,RxNorm
19078855,menthol 5 MG Oral Lozenge,311508,RxNorm
19078856,menthol 0.07 MG/MG Topical Gel,311509,RxNorm
19078857,menthol 0.076 MG/MG / methyl salicylate 0.29 MG/MG Topical Ointment,311510,RxNorm
909507,menthol 80 MG/ML / methyl salicylate 300 MG/ML Topical Cream,311511,RxNorm
901859,menthol 8.4 MG Oral Lozenge,311512,RxNorm
1102570,Meperidine 100 MG/ML Injectable Solution,311519,RxNorm
1102571,Meperidine 25 MG/ML Injectable Solution,311524,RxNorm
1102592,Meperidine 25 MG/ML / Promethazine 25 MG/ML Injectable Solution,311526,RxNorm
40061360,Meperidine 10 MG/ML Syrup,311527,RxNorm
1102593,Meperidine 50 MG/ML Injectable Solution,311528,RxNorm
1102594,Meperidine 50 MG / Promethazine 25 MG Oral Capsule,311531,RxNorm
702958,meprobamate 200 MG Extended Release Oral Capsule,311534,RxNorm
702959,Meprobamate 200 MG / Pentaerythritol Tetranitrate 10 MG Oral Tablet,311535,RxNorm
702960,meprobamate 200 MG / pentaerythritol tetranitrate 20 MG Oral Tablet,311536,RxNorm
702961,meprobamate 200 MG / tridihexethyl 25 MG Oral Tablet,311537,RxNorm
702992,meprobamate 400 MG Extended Release Oral Capsule,311538,RxNorm
702993,meprobamate 400 MG / tridihexethyl 25 MG Oral Tablet,311539,RxNorm
19078858,merbromin 20 MG/ML Topical Solution,311540,RxNorm
909166,mercuric oxide 0.02 MG/MG Ophthalmic Ointment,311541,RxNorm
19009149,"mercury, ammoniated 0.05 MG/MG Topical Ointment",311542,RxNorm
1709202,meropenem 50 MG/ML Injectable Solution,311549,RxNorm
19078859,mesalamine 400 MG Delayed Release Oral Tablet,311550,RxNorm
703090,mesoridazine 100 MG Oral Tablet,311551,RxNorm
703091,mesoridazine 10 MG Oral Tablet,311552,RxNorm
703122,mesoridazine 25 MG Oral Tablet,311553,RxNorm
703123,mesoridazine 25 MG/ML Oral Solution,311554,RxNorm
703124,mesoridazine 50 MG Oral Tablet,311555,RxNorm
1503213,mestranol 0.075 MG / norethynodrel 5 MG Oral Tablet,311556,RxNorm
1503214,mestranol 0.15 MG / norethynodrel 9.85 MG Oral Tablet,311557,RxNorm
1503215,mestranol 0.1 MG / norethindrone 2 MG Oral Tablet,311558,RxNorm
19066920,cresatin 1000 MG/ML Oral Solution,311559,RxNorm
19078860,cresatin 21.7 MG/ML Topical Cream,311560,RxNorm
19066952,cresatin 250 MG/ML Otic Solution,311561,RxNorm
1124030,Orciprenaline 4 MG/ML Inhalant Solution,311562,RxNorm
1124031,Orciprenaline 6 MG/ML Inhalant Solution,311563,RxNorm
1124092,Orciprenaline 0.65 MG/ACTUAT Inhalant Solution,311564,RxNorm
40070494,Orciprenaline 2 MG/ML Syrup,311565,RxNorm
1124093,Orciprenaline 15 MG/ML Inhalant Solution,311566,RxNorm
1124094,Orciprenaline 50 MG/ML Inhalant Solution,311567,RxNorm
19003304,metaraminol 10 MG/ML Injectable Solution,311568,RxNorm
1503323,Metformin 1000 MG Oral Tablet,311569,RxNorm
19078861,Metformin 500 MG Oral Tablet,311570,RxNorm
1503325,Metformin 500 MG Extended Release Tablet,311571,RxNorm
1503326,Metformin 850 MG Oral Tablet,311572,RxNorm
909508,methacholine 0.0025 MG/MG / methyl salicylate 0.1 MG/MG Topical Ointment,311573,RxNorm
19078862,Methacholine 20 MG/ML Inhalant Solution,311574,RxNorm
19003645,methacycline 150 MG Oral Capsule,311575,RxNorm
19003646,methacycline 300 MG Oral Capsule,311576,RxNorm
1103733,Methadone 0.58 MG/ML Oral Solution,311577,RxNorm
1103734,Methadone 5 MG/ML Oral Solution,311578,RxNorm
1103735,Methadone 10 MG Oral Tablet,311579,RxNorm
19078863,Methadone 0.5 MG/ML Oral Solution,311580,RxNorm
1103737,Methadone 2 MG/ML Oral Solution,311581,RxNorm
1103738,Methadone 10 MG/ML Oral Solution,311582,RxNorm
1103739,Methadone 0.75 MG/ML Oral Solution,311583,RxNorm
1103740,Methadone 2.5 MG Oral Tablet,311584,RxNorm
1103741,Methadone 1 MG/ML Oral Solution,311585,RxNorm
1103762,Methadone 1.5 MG/ML Oral Solution,311586,RxNorm
1103763,Methadone 1.75 MG/ML Oral Solution,311587,RxNorm
1103764,Methadone 2.25 MG/ML Oral Solution,311588,RxNorm
1103765,Methadone 2.5 MG/ML Oral Solution,311589,RxNorm
19078864,Methadone 2.75 MG/ML Oral Solution,311590,RxNorm
1103767,Methadone 0.25 MG/ML Oral Solution,311591,RxNorm
1103768,Methadone 3 MG/ML Oral Solution,311592,RxNorm
1103769,Methadone 3.5 MG/ML Oral Solution,311593,RxNorm
1103770,Methadone 3.75 MG/ML Oral Solution,311594,RxNorm
1103771,Methadone 4 MG/ML Oral Solution,311595,RxNorm
1103792,Methadone 4.25 MG/ML Oral Solution,311596,RxNorm
1103793,Methadone 4.75 MG/ML Oral Solution,311597,RxNorm
704060,Methamphetamine 10 MG Extended Release Tablet,311598,RxNorm
704061,Methamphetamine 15 MG Extended Release Tablet,311599,RxNorm
19078865,Methamphetamine 5 MG Extended Release Tablet,311600,RxNorm
19078866,methandriol 50 MG/ML Injectable Solution,311601,RxNorm
19078867,methandrostenolone 2.5 MG Oral Tablet,311602,RxNorm
19078868,methantheline 50 MG Oral Tablet,311603,RxNorm
19078869,metharbital 100 MG Oral Tablet,311604,RxNorm
19078870,methdilazine 3.6 MG Chewable Tablet,311605,RxNorm
40055913,methdilazine 0.8 MG/ML Syrup,311606,RxNorm
19078891,methdilazine 8 MG Oral Tablet,311607,RxNorm
19078892,"methenamine 325 MG / sodium phosphate, monobasic 325 MG Oral Tablet",311608,RxNorm
19078893,methenamine mandelate 1000 MG Delayed Release Oral Tablet,311609,RxNorm
40055933,methenamine mandelate 1000 MG Oral Solution,311610,RxNorm
904448,methenamine mandelate 250 MG Delayed Release Oral Tablet,311611,RxNorm
904449,methenamine mandelate 50 MG/ML Oral Suspension,311612,RxNorm
904450,"methenamine mandelate 350 MG / sodium phosphate, monobasic 200 MG Oral Tablet",311613,RxNorm
40055930,methenamine mandelate 100 MG/ML Oral Suspension,311614,RxNorm
904451,methenamine mandelate 500 MG / potassium phosphate 250 MG Oral Tablet,311615,RxNorm
904512,"methenamine mandelate 500 MG / sodium phosphate, monobasic 500 MG Oral Tablet",311616,RxNorm
19136162,methicillin sodium 90 MG/ML Injectable Solution,311619,RxNorm
19078894,methicillin sodium 500 MG/ML Injectable Solution,311620,RxNorm
19004730,methionine 500 MG Oral Capsule,311621,RxNorm
19004751,methionine 500 MG Oral Tablet,311622,RxNorm
19005016,Methohexital 10 MG/ML Injectable Solution,311623,RxNorm
1305091,methotrexate 15 MG/ML Injectable Solution,311624,RxNorm
1305122,methotrexate 1000 MG Injection,311625,RxNorm
1305123,methotrexate 12.5 MG/ML Injectable Solution,311626,RxNorm
1305124,Methotrexate 25 MG/ML Injectable Solution,311627,RxNorm
19005177,methotrimeprazine 20 MG/ML Injectable Solution,311628,RxNorm
40065392,Methoxsalen 10 MG/ML Topical Solution,311629,RxNorm
19078895,methoxyflurane 0.999 MG/MG Nasal Inhalant,311630,RxNorm
905306,methyclothiazide 5 MG / pargyline 25 MG Oral Tablet,311632,RxNorm
19078896,methyl anthranilate 50 MG/ML / titanium dioxide 50 MG/ML Topical Cream,311633,RxNorm
19078897,methyl salicylate 100 MG/ML Topical Cream,311635,RxNorm
909509,methyl salicylate 0.3 MG/MG Topical Ointment,311636,RxNorm
19009714,methylbenzethonium 1 MG/ML Oral Solution,311639,RxNorm
19078898,methylcellulose 2.5 MG/ML Ophthalmic Solution,311640,RxNorm
905389,methylcellulose 5 MG/ML Ophthalmic Solution,311641,RxNorm
905390,methylcellulose 10 MG/ML Ophthalmic Solution,311642,RxNorm
905391,methylcellulose 18 MG/ML Oral Solution,311643,RxNorm
