concept_id,concept_name,concept_code,vocabulary_id
43525783,barbasco extract,1370992,RxNorm
43525784,Crambe maritima leaf extract,1371034,RxNorm
43525785,Lippia citriodora leaf extract,1371037,RxNorm
43525786,Croton lechleri resin,1371038,RxNorm
43525788,amygdalin,1371051,RxNorm
43525789,Castor canadensis scent gland secretion preparation,1371053,RxNorm
43525790,methyldiethanolamine,1371054,RxNorm
43525791,chicory root extract,1371300,RxNorm
43525792,Euphorbia thymifolia whole extract,1371301,RxNorm
43525793,Ptychopetalum olacoides wood extract,1371302,RxNorm
43525794,PEG-9 polydimethylsiloxyethyl dimethicone,1371303,RxNorm
43525795,C.I. food yellow 3 (free acid),1371306,RxNorm
43525796,alpha-terpineol,1371307,RxNorm
43525797,aluminum hydroxyide-glycine (2:1),1371308,RxNorm
43525798,bay oil (pimenta racemosa),1371309,RxNorm
43525799,C12-15 alcohols,1371310,RxNorm
43525800,glycereth-7,1371311,RxNorm
43525801,Grifola frondosa whole extract,1371312,RxNorm
43525802,isoxaflutole,1371313,RxNorm
43525803,"vanillin 2,3-butanediol acetal, cis-",1371314,RxNorm
43525804,"N,N-dimethylacrylamide",1371317,RxNorm
43525805,PPG-25-laureth-25,1371318,RxNorm
43525806,"menthol 1-propylene glycol carbonate, (-)-",1371320,RxNorm
43525807,polyquaternium-16 (N-vinylpyrrolidinone:3-methyl-1-vinylimidazolium chloride (5:5)),1371321,RxNorm
43525808,tridecyl alcohol,1371366,RxNorm
43525809,"glycyrrhizin, ammoniated pentahydrate",1371367,RxNorm
19011434,ensulizole,13714,RxNorm
43525810,"2,2,2-trifluoroacetophenone",1371443,RxNorm
43525811,Boswellia sacra bark extract,1371444,RxNorm
43525812,dodecamethylpentasiloxane,1371445,RxNorm
43525813,glycereth-7 trimethyl ether,1371446,RxNorm
43525814,dimethicone PEG-10 phosphate,1371447,RxNorm
43525815,"2,4-dichlorophenoxyacetate",1371449,RxNorm
43525816,Bos taurus placenta preparation,1371903,RxNorm
43525817,Bos taurus vein preparation,1371904,RxNorm
43525819,Angelica acutiloba root oil,1371908,RxNorm
43525820,Ipomoea purpurea seed extract,1371910,RxNorm
43525821,Passiflora incarnata seed extract,1371911,RxNorm
43525822,trideceth-5,1371912,RxNorm
43525823,poloxamer 181,1371947,RxNorm
43525824,Drosera intermedia extract,1371948,RxNorm
43525825,Eriodictyon californicum flowering top extract,1371949,RxNorm
43525826,glyceryl behenate-eicosadioate,1371968,RxNorm
43525827,synthetic camphor,1371994,RxNorm
43525828,Laminaria angustata extract,1371995,RxNorm
43525829,Viola tricolor extract,1371996,RxNorm
43525830,Stellaria media extract,1371997,RxNorm
43525831,Onopordum extract,1371999,RxNorm
19016435,benorilate,1372,RxNorm
43525832,Canada balsam extract,1372000,RxNorm
43525833,Hydrangea extract,1372001,RxNorm
43525834,blackberry flavor,1372002,RxNorm
43525835,bamboo extract,1372003,RxNorm
43532055,mint extract,1372004,RxNorm
43525836,dragon's blood extract,1372005,RxNorm
43525837,elm extract,1372006,RxNorm
43525838,Citrus nobilis extract,1372007,RxNorm
43525839,bitter fennel extract,1372008,RxNorm
43525840,Crithmum maritimum extract,1372010,RxNorm
43525841,Acer saccharum sap extract,1372011,RxNorm
43525842,Gelidiella acerosa extract,1372013,RxNorm
43525843,geranium extract,1372247,RxNorm
43525844,coconut extract,1372248,RxNorm
43525845,cluster fig extract,1372249,RxNorm
43525846,Achillea millefolium extract,1372250,RxNorm
43525847,greater galangal extract,1372251,RxNorm
43525848,Rorippa nasturtium-aquaticum extract,1372252,RxNorm
43525849,Melilotus extract,1372253,RxNorm
43525850,goldenseal extract,1372255,RxNorm
43525851,spearmint extract,1372258,RxNorm
43525852,Picea abies wood extract,1372259,RxNorm
43525853,Spanish chestnut extract,1372260,RxNorm
43525854,snow pea extract,1372262,RxNorm
43525855,Salicornia europaea extract,1372263,RxNorm
43525856,eastern white pine extract,1372264,RxNorm
43525857,Chinese chestnut extract,1372271,RxNorm
43525858,green peppercorn extract,1372272,RxNorm
43525859,human mammary gland preparation,1372308,RxNorm
43525860,C12-15 pareth-7,1372309,RxNorm
43525861,"glyceryl 1-diacetyltartarate 2,3-stearate",1372310,RxNorm
43525862,acetylcholinesterase human,1372465,RxNorm
43525863,Hibiscus syriacus seed extract,1372466,RxNorm
43525864,Rhus chinensis whole extract,1372476,RxNorm
43525865,Voacanga africana seed extract,1372477,RxNorm
43525866,Asarum heterotropoides extract,1372478,RxNorm
43525867,oleoyl tyrosine,1372479,RxNorm
43525868,polyquaternium-37 (3000 MPA.S),1372481,RxNorm
43525869,thymidine,1372538,RxNorm
43525870,guanine,1372539,RxNorm
43525871,cytosine,1372540,RxNorm
43525872,Pinus sylvestris cone extract,1372561,RxNorm
43525873,Zingiber officinale whole extract,1372563,RxNorm
43525874,coltsfoot leaf extract,1372564,RxNorm
43525875,Laminaria digitata hydrolized alginic acid,1372565,RxNorm
43525876,Dicloran,1372566,RxNorm
43525877,polyquaternium-37 (25000 MPA.S),1372567,RxNorm
43525878,Bacillus polyfermenticus,1372568,RxNorm
43525879,pigment red 5,1372631,RxNorm
43525880,Alisma plantago-aquatica subsp. orientale root extract,1372632,RxNorm
43525881,Atractylodes macrocephala root extract,1372633,RxNorm
43525882,Bidens pilosa whole extract,1372634,RxNorm
43525883,immature Citrus aurantium fruit extract,1372635,RxNorm
43525884,Ilex pedunculosa whole extract,1372636,RxNorm
43525885,Polygonatum sibiricum root extract,1372637,RxNorm
43525886,Chinese yam extract,1372641,RxNorm
43525887,"poly(N-acetyl, N-arginyl)glucosamine (50000-80000 MW)",1372682,RxNorm
43525888,dicaprylyl carbonate,1372926,RxNorm
43525889,Gynostemma pentaphyllum top extract,1372927,RxNorm
43525890,Heterotheca inuloides flower extract,1372928,RxNorm
43525891,disteardimonium hectorite,1372929,RxNorm
43525892,Catalina preparation,1372930,RxNorm
43525893,stearalkonium hectorite,1372931,RxNorm
43525894,Rhodiola crenulata root extract,1372932,RxNorm
43525895,PEG-20 sorbitan isostearate,1372933,RxNorm
43525896,sodium laureth-13 carboxylate,1372934,RxNorm
43525897,sodium trideceth sulfate,1372935,RxNorm
19016440,benperidol,1373,RxNorm
43525898,Mirabilis jalapa flowering top extract,1373032,RxNorm
43525899,Petiveria alliacea whole extract,1373036,RxNorm
43525900,turmeric oil,1373037,RxNorm
43525901,Vitis vinifera leaf extract,1373038,RxNorm
43525902,Rheum officinale stem extract,1373039,RxNorm
43525903,polihexanide,1373041,RxNorm
43525904,guaiac,1373150,RxNorm
43525905,Lyral,1373151,RxNorm
43525906,ethylbisiminomethylguaiacol manganese chloride,1373152,RxNorm
43525907,hydroxyethyl behenamidopropyl dimonium chloride,1373153,RxNorm
43525908,lauryl peg-9 polydimethylsiloxyethyl dimethicone,1373154,RxNorm
43525909,Nelumbo nucifera root extract,1373155,RxNorm
43525910,Nelumbo nucifera whole extract,1373156,RxNorm
43525911,Polygonatum biflorum root etxract,1373157,RxNorm
43525912,Polygonatum odoratum whole extract,1373158,RxNorm
43525913,Prunus armeniaca whole extract,1373159,RxNorm
43525914,Rhus chinensis root extract,1373160,RxNorm
43525915,Scrophularia nodosa root extract,1373161,RxNorm
43525916,PPG-20 methyl glucose ether distearate,1373204,RxNorm
43525917,Apis cerana worker secretion preparation,1373205,RxNorm
43525918,4-tert-butylcyclohexanol,1373206,RxNorm
43525919,2-butanoyloxybenzoate,1373216,RxNorm
43525920,"3-bromocamphor, (+-)-",1373218,RxNorm
43526436,copper naphthenate,1373349,RxNorm
43526339,pyruvaldehyde,1373350,RxNorm
43526351,silodrate,1373351,RxNorm
43526455,calcium bicarbonate,1373352,RxNorm
43525998,cetyl dimethicone 25,1373353,RxNorm
43526285,Myrothamnus flabellifolia leaf extract,1373354,RxNorm
43525931,"1,2-diastearoyl-sn-glycero-3-phosphocholine",1373355,RxNorm
43526383,tamanu oil,1373444,RxNorm
43526201,isostearyl hydroxystearate,1373445,RxNorm
43526317,polyquaternium-6 (15000 MW),1373446,RxNorm
43526465,canagliflozin,1373458,RxNorm
43526424,dimethyl fumarate,1373478,RxNorm
43525938,3-O-ethyl ascorbate,1373721,RxNorm
43526055,Citrus sinensis flower extract,1373722,RxNorm
43526172,Gossypium herbaceum whole extract,1373723,RxNorm
43526246,methyl 3-hydroxybenzoate,1373724,RxNorm
43526309,PEG-PPG-17-18 dimethicone,1373725,RxNorm
43526315,polyglyceryl-3 ricinoleate,1373726,RxNorm
43526523,retinyl retinoate,1373727,RxNorm
43526366,Rosa canina seed extract,1373728,RxNorm
43525921,cocoa extract,1373895,RxNorm
19016463,benserazide,1374,RxNorm
43526004,Brosimum acutifolium bark extract,1374398,RxNorm
43526406,eicosenoic acid,1374399,RxNorm
43526197,Himatanthus lancifolius bark extract,1374400,RxNorm
43526273,Mansoa alliacea bark extract,1374401,RxNorm
43526274,Mansoa alliacea leaf extract,1374402,RxNorm
43526286,Minquartia guianensis bark extract,1374403,RxNorm
43526323,Phyllanthus niruri whole extract,1374404,RxNorm
43526330,Piper aduncum leaf extract,1374405,RxNorm
43526517,sorbitan dioleate,1374406,RxNorm
43526518,succinic anhydride,1374803,RxNorm
43526009,C12-15 pareth-12,1374804,RxNorm
43526316,polyisobutylene (800000 MW),1374805,RxNorm
43526386,tramiprosate,1374845,RxNorm
43525983,behenyl olivate,1374847,RxNorm
43525936,acetyl dipeptide-1 cetyl ester,1374852,RxNorm
19016467,bentonite,1375,RxNorm
43526010,C20-40 pareth-3,1375414,RxNorm
43526456,castor fiber scent gland secretion,1375415,RxNorm
43526097,arsenate,1375924,RxNorm
43526048,Cestrum latifolium leaf extract,1376087,RxNorm
43526292,Olea europaea bark extract,1376088,RxNorm
43526154,dicetyldimonium chloride,1376095,RxNorm
43526161,ethyl linalool,1376096,RxNorm
43526081,trimethylbenzenepropanol,1376097,RxNorm
43526049,cetyl PEG- PPG-10- 1 dimethicone (HLB 3),1376098,RxNorm
43526169,glyceryl tribehenate- isostearate- eicosandioate,1376099,RxNorm
43526479,caprylic-capric-linoleic triglyceride,1376147,RxNorm
43526174,gamma-undecalactone,1376148,RxNorm
43525946,alpha-tocopherylquinone,1376149,RxNorm
43526194,hydroxyethyl cellulose (40 MPA.S at 2%),1376150,RxNorm
43526244,lingonberry seed oil,1376151,RxNorm
43526314,phenylisohexanol,1376152,RxNorm
43526384,tetrahydrobisdemethoxydiferuloylmethane,1376153,RxNorm
43526385,tetrahydrodemethoxydiferuloylmethane,1376154,RxNorm
43526318,potassium triiodide,1376155,RxNorm
43526340,riboprine,1376156,RxNorm
43525922,Coptis chinensis root extract,1376211,RxNorm
43526175,Garcinia indica fruit extract,1376212,RxNorm
43526035,Carthamus tinctorius flower bud extract,1376213,RxNorm
43525924,Corydalis ambigua tuber extract,1376214,RxNorm
43526356,Sambucus canadensis flower extract,1376215,RxNorm
43525937,"3-(3,4-methylenedioxyphenyl)-2-methylpropanal",1376341,RxNorm
43526095,apocarotenal,1376342,RxNorm
43526478,cyclamen aldehyde,1376343,RxNorm
43526195,hydroxyethyl cellulose (6500 MPA.S at 2%),1376344,RxNorm
43526196,hypromellose acetate succinate 06081224 (3 MM2-S),1376345,RxNorm
43526229,Lavandula angustifolia whole extract,1376346,RxNorm
43526293,Olea europaea whole extract,1376347,RxNorm
43526344,Rosmarinus officinalis flowering top oil,1376348,RxNorm
43526082,Thymus vulgaris whole extract,1376349,RxNorm
43526011,C9-11 pareth-6,1376451,RxNorm
43526193,hydroxyethyl cellulose (1800 MPA.S at 2%),1376452,RxNorm
43526291,Panax pseudoginseng root extract,1376500,RxNorm
43526191,Huperzia serrata extract,1376501,RxNorm
19011435,chromium nicotinic acid complex,137732,RxNorm
916460,benzalkonium,1378,RxNorm
19016725,silver acetate,137939,RxNorm
1716721,gemifloxacin,138099,RxNorm
19016754,benzbromarone,1385,RxNorm
916751,lindane,1388,RxNorm
916802,benzethonium,1390,RxNorm
19016889,magnesium orotate,139233,RxNorm
1716903,moxifloxacin,139462,RxNorm
916943,tegaserod,139778,RxNorm
19016959,tiratricol,13982,RxNorm
1516976,insulin detemir,139825,RxNorm
1717002,enfuvirtide,139896,RxNorm
917006,benzocaine,1399,RxNorm
1517998,pramlintide,139953,RxNorm
1318030,oprelvekin,139994,RxNorm
1718054,caspofungin,140108,RxNorm
19011437,icodextrin,140480,RxNorm
19018070,ancestim,140502,RxNorm
1118084,celecoxib,140587,RxNorm
19011438,benzoin resin,1406,RxNorm
1118117,naratriptan,141366,RxNorm
19018154,alatrofloxacin,141440,RxNorm
1518148,colesevelam,141626,RxNorm
19011440,everolimus,141704,RxNorm
918172,benzoyl peroxide,1418,RxNorm
19011663,Balanced salt solution,142006,RxNorm
43526272,lyral,1420141,RxNorm
43525966,Aloe andongensis leaf extract,1420957,RxNorm
43525975,Aralia cordata root extract,1420958,RxNorm
43526059,Cnidium officinale whole extract,1420959,RxNorm
43526005,coconut juice,1420960,RxNorm
43526116,Daemonodrops draco resin,1420961,RxNorm
43526106,Dendrobium nobile stem extract,1420962,RxNorm
43526176,Ferula assa-foetida whole extract,1420963,RxNorm
43526173,gellan gum (low acyl),1420964,RxNorm
43526192,Hydnocarpus kurzii seed oil,1420965,RxNorm
43526198,Inga edulis seed extract,1420970,RxNorm
43526252,Lindera aggregata root extract,1420971,RxNorm
43526245,Liquidambar orientalis resin,1420972,RxNorm
43526287,Momordica cochinchinensis seed extract,1420973,RxNorm
43526278,Morus australis leaf extract,1420974,RxNorm
43526283,Nelumbo nucifera stamen extract,1420975,RxNorm
43526289,Paeonia veitchii root extract,1420976,RxNorm
43526319,Polygonum cuspidatum whole extract,1420977,RxNorm
43526288,pyritidium,1420978,RxNorm
43526350,schorl tourmaline,1420979,RxNorm
43526357,Scrophularia ningpoensis root extract,1420980,RxNorm
43526359,Senna alata whole extract,1420981,RxNorm
43526080,urethane,1420982,RxNorm
43526150,ethyl ferulate,1420983,RxNorm
43526325,Pikea robusta extract,1421146,RxNorm
43526006,Bos taurus bone preparation,1421147,RxNorm
43526007,Bos taurus duodenum preparation,1421148,RxNorm
43526008,Bos taurus prostate gland preparation,1421149,RxNorm
43526046,calcium malate,1421150,RxNorm
43526404,gadoterate meglumine,1421151,RxNorm
19019131,magnesium aspartate,142131,RxNorm
19011904,potassium aminobenzoate,142141,RxNorm
43526553,Adansonia digitata seed oil,1421429,RxNorm
43527223,salmon preparation,1421430,RxNorm
43527221,tridecyl salicylate,1421431,RxNorm
43526581,Barleria prionitis whole extract,1421432,RxNorm
43526611,Cajanius cajan leaf extract,1421433,RxNorm
43526609,coco diisopropanolamide,1421434,RxNorm
43526683,Crinum asiaticum whole extract,1421435,RxNorm
43527045,Zingiber moutanum flowering top extract,1421436,RxNorm
43526888,PPG-2 hydroxyethyl cocamide,1421437,RxNorm
43526891,Pacific cod preparation,1421438,RxNorm
43527177,etilevodopa,1421444,RxNorm
43526608,"casein, Streptococcus thermophilus cultured, Propionibacterium freudenreichii subsp. shermanii cultured, aged preparation",1421445,RxNorm
43526918,Piper betle leaf extract,1421446,RxNorm
43526819,Limulus polyphemus extract,1421478,RxNorm
43526906,PEG-9 diglycidyl ether and sodium hyaluronate cross polymer,1421547,RxNorm
43526849,methyl glucose dioleate,1421621,RxNorm
43526755,Ipomoea pes-caprae flowering top extract,1421627,RxNorm
43527173,dioctyldodecyl dodecanedioate,1421634,RxNorm
43527196,bitter almond extract,1421644,RxNorm
43527209,gamma-interferon,1421648,RxNorm
43526643,Chenopodium album whole extract,1421885,RxNorm
43526721,Festuca pratensis top extract,1421886,RxNorm
43526886,polyglyceryl-10 decaoleate,1421889,RxNorm
43527200,polyglyceryl-6 distearate,1421890,RxNorm
43527210,hexyl salicylate,1421892,RxNorm
43526887,polyquaternium-39 (31-40-29 acrylic acid-acrylamide-dadmac; 1500000 MW),1421900,RxNorm
719128,benzphetamine,1422,RxNorm
43526883,N-alkyl ethylbenzyl dimethyl ammonium (C12-C14),1422066,RxNorm
43526907,poloxamer 403,1422193,RxNorm
43527224,sodium iodate,1422194,RxNorm
43526876,Melaleuca ericifolia leaf oil,1422485,RxNorm
43526564,Aloe arborescens leaf extract,1422928,RxNorm
43526890,Prunus domestica subsp. insititia seed oil,1422929,RxNorm
43526694,ammonium xylenesulfonate,1423272,RxNorm
43526889,PPG-26-buteth-26,1423273,RxNorm
43527220,tribulus,1423345,RxNorm
36029567,ketoconazole / lactate / salicylic acid,1371360,RxNorm
36029568,chlorhexidine / ketoconazole,1371364,RxNorm
36029569,monofluorophosphate / potassium nitrate / zinc citrate,1371880,RxNorm
36029570,iodine / lactate,1371988,RxNorm
36029571,Amylases / Betaine / Ox bile extract / Pancreatin / Papain / Pepsin A,1372474,RxNorm
36029572,Ascorbic Acid / BUTCHER'S BROOM Preparation / citrus bioflavonoids / Diosmin / Rutin,1372536,RxNorm
36029573,evening primrose oil / linoleate,1372577,RxNorm
36029574,amylase / papain / protease,1372677,RxNorm
36029575,brilliant green / cod liver oil / gentian violet,1372879,RxNorm
36029576,hydrocortisone / phenol,1372889,RxNorm
36029577,iodoform / zinc oxide,1373114,RxNorm
36029578,calamine / menthol / zinc oxide,1373248,RxNorm
36029579,monofluorophosphate / silicon dioxide,1373759,RxNorm
36029580,Genistein / Vitamin D,1374752,RxNorm
36029581,silicon dioxide / tricalcium phosphate,1374794,RxNorm
36029582,benzalkonium / camphor,1374850,RxNorm
778777,camphor / phenol,137501,RxNorm
36029583,doxylamine / pyridoxine,1375947,RxNorm
36029584,cholecalciferol / glucose,1375959,RxNorm
36029585,Epinephrine / Lidocaine / Tetracaine,1375969,RxNorm
36029586,folic acid / succinic acid,1376005,RxNorm
778915,aluminum hydroxide / calcium carbonate / magnesium hydroxide,1393087,RxNorm
778916,chymotrypsin / papain / trypsin,1393288,RxNorm
36029587,allantoin / diphenhydramine,1420991,RxNorm
778917,brimonidine / brinzolamide,1421450,RxNorm
36029588,phenol / scarlet red,1421642,RxNorm
36029589,benzalkonium / chlorhexidine / N-alkyl ethylbenzyl dimethyl ammonium (C12-C14),1422070,RxNorm
778918,atorvastatin / ezetimibe,1422085,RxNorm
778778,benzoate / caffeine,142218,RxNorm
36029590,dextromethorphan / pyrilamine,1423306,RxNorm
43527052,aluminum hydroxyphosphate,1423457,RxNorm
43527206,lead acetate,1423667,RxNorm
43527211,glyceryl palmitostearate,1423683,RxNorm
43526754,hypophosphorous acid,1423684,RxNorm
43526617,C30-50 alcohols,1423780,RxNorm
43526697,"4-allyl-2,6-dimethoxyphenol",1423781,RxNorm
43526850,isomethyleugenol,1423782,RxNorm
43526992,sucrose tetrastearate triacetate,1423791,RxNorm
43527226,tiliroside,1423792,RxNorm
43526964,sodium lauryl glycol carboxylate,1423793,RxNorm
43527178,cuprous chloride,1423796,RxNorm
43526826,Mahonia aquifolium whole extract,1423797,RxNorm
43526717,glyceryl phosphate,1423803,RxNorm
43526567,antimony triiodide,1423913,RxNorm
43527219,silver iodide,1423914,RxNorm
43526710,Eschscholzia californica flowering top extract,1423921,RxNorm
43527195,cobaltous nitrate,1423923,RxNorm
43527194,corn grain extract,1423924,RxNorm
43526994,ubiquinone Q2,1423925,RxNorm
719174,benztropine,1424,RxNorm
1319219,calcium ascorbate,142407,RxNorm
43527172,dimethicone PEG-7 phosphate,1424173,RxNorm
43526875,Lobelia cardinalis extract,1424266,RxNorm
43526974,Semecarpus anacardium fruit extract,1424267,RxNorm
43527225,stearoamphoacetate,1424269,RxNorm
43526885,N-lactoylethanolamine,1424270,RxNorm
43526893,Padina pavonica extract,1424357,RxNorm
43526915,Persicaria tinctoria top extract,1424359,RxNorm
43526588,biosaccharide gum-1,1424360,RxNorm
919345,Gentamicin Sulfate (USP),142438,RxNorm
43526618,C9-11 pareth-8,1424458,RxNorm
43526905,palmitoyl lysyldioxymethionyllysine,1424459,RxNorm
43526691,cocoyl glycinate,1424461,RxNorm
43526993,Thaumatococcus daniellii fruit extract,1424462,RxNorm
43532464,poly(lactide),1424562,RxNorm
43531799,coceth-7 carboxylic acid,1424644,RxNorm
43532462,purslane extract,1424645,RxNorm
43531873,(phthalocyaninato(2-)) copper,1424646,RxNorm
43532228,alpha-glucan oligosaccharide,1424647,RxNorm
43532489,"tocotrienol, alpha",1424648,RxNorm
43532233,"beta-citronellol, (+-)-",1424650,RxNorm
43532234,beta-d-galactopyranose,1424651,RxNorm
43532313,decan-4-olide,1424652,RxNorm
43531852,"1,2-dimyristoyl-sn-glycero-3-(phospho-rac-(1-glycerol))",1424655,RxNorm
43531853,"1,2-dioleoyl-sn-glycero-3-phosphocholine",1424656,RxNorm
43531854,"1,2-dipalmitoyl-sn-glycero-3-(phospho-rac-(1-glycerol))",1424658,RxNorm
43531856,"1,3-dimethylbutyl salicylate",1424661,RxNorm
43532436,"glyceryl 1,3-dioleate",1424662,RxNorm
43531863,ammonio methacrylate copolymer type A,1424665,RxNorm
43531864,ammonium lauryl sulfate,1424667,RxNorm
43532248,anisyl alcohol,1424668,RxNorm
43531730,buteth-3,1424669,RxNorm
43532261,calcium hypophosphite,1424671,RxNorm
43531756,C12-20 alkyl glucoside,1424672,RxNorm
43531758,C20-22 alkyl phosphate,1424674,RxNorm
43531771,calteridol,1424676,RxNorm
43532270,candelilla wax powder,1424679,RxNorm
43531914,Adansonia digitata fruit extract,1424863,RxNorm
43531850,dimethylsilanol hyaluronate,1424864,RxNorm
43531919,apple extract,1424865,RxNorm
43532264,cholesteryl-behenyl-octyldodecyl lauroyl glutamate,1424868,RxNorm
43532090,PPG-5-ceteth-20,1424874,RxNorm
43531729,borate ion,1424875,RxNorm
43532274,citronellal,1424876,RxNorm
43531834,Cucumaria frondosa preparation,1424877,RxNorm
43532322,diamond turbot extract,1424878,RxNorm
43532431,isostearate,1424880,RxNorm
43532432,juglans regia shell extract,1424881,RxNorm
43532539,vilanterol,1424884,RxNorm
43531994,jujube fruit extract,1424897,RxNorm
43532448,locust bean gum extract,1424898,RxNorm
43532035,Mastocarpus stellatus extract,1424904,RxNorm
43532027,methacrylate,1424906,RxNorm
43532034,Marrubium vulgare extract,1424909,RxNorm
43532411,high-density polyethylene,1424910,RxNorm
43532299,dabrafenib,1424911,RxNorm
43531725,Atlantic halibut preparation,1424920,RxNorm
19019620,benzydamine,1425,RxNorm
43532458,sandalwood extract,1425087,RxNorm
43531868,3-(triethoxysilyl)propylamine,1425088,RxNorm
43532069,polawax polysorbate,1425089,RxNorm
43532497,trametinib,1425099,RxNorm
43532260,caviar preparation,1425214,RxNorm
43532265,cellulose acetate phthalate,1425215,RxNorm
43532247,acetylcellulose,1425216,RxNorm
43531769,ceresin,1425217,RxNorm
43532266,cetearyl alcohol,1425218,RxNorm
43532267,cetearyl glucoside,1425219,RxNorm
43532268,ceteth-2,1425220,RxNorm
43532271,cetyl stearate,1425221,RxNorm
43532362,galactoarabinan,1425353,RxNorm
43531963,hydrogenated tallow acid,1425354,RxNorm
43532162,Salvia sclarea seed oil,1425356,RxNorm
43532253,Yucca schidigera extract,1425403,RxNorm
43532249,Verbena officinalis extract,1425404,RxNorm
43532054,N-valyltryptophan,1425405,RxNorm
43532466,myristyl nicotinate,1425406,RxNorm
43532395,Helianthus annuus whole extract,1425412,RxNorm
43532343,Elaeis guineensis whole extract,1425413,RxNorm
43531800,cochineal,1425501,RxNorm
43531775,coco glucoside,1425503,RxNorm
43532337,FD&C blue #10 aluminum lake,1425504,RxNorm
43532338,FD&C blue #2 HT aluminum lake,1425505,RxNorm
43531774,Citrus limon seed oil,1425615,RxNorm
43532461,pullulan,1425878,RxNorm
43532063,nitrocellulose,1425879,RxNorm
43532159,Rosa canina flower oil,1425900,RxNorm
43531916,Aphloia theiformis leaf extract,1425901,RxNorm
43532272,caprylic-capric diglycerol succinate,1425909,RxNorm
43532339,FD&C red #40 HT aluminum lake,1425913,RxNorm
43532340,FD&C Yellow #5,1425914,RxNorm
43532341,FD&C yellow #5 aluminum lake,1425915,RxNorm
43532056,montmorrillonite,1425919,RxNorm
43532011,myristyl laurate,1425923,RxNorm
43532012,myristyl myristate,1425924,RxNorm
43532010,modified corn starch (1-octenyl succinic anhydride),1425926,RxNorm
43532217,Tropaeolum majus extract,1425927,RxNorm
43531995,lactoferrin,1425933,RxNorm
43532146,Phormidium persicinum,1425936,RxNorm
43531858,1-myristylpicolinium,1425941,RxNorm
43531759,C20-40 acid,1425982,RxNorm
43532296,didecyldimethylammonium,1425983,RxNorm
919681,benzyl alcohol,1426,RxNorm
43532408,Grindelia squarrosa flowering top extract,1426158,RxNorm
43532321,di-PPG-2 myreth-10 adipate,1426159,RxNorm
43532123,PEG-175 diisostearate,1426160,RxNorm
43532147,pigment red 48,1426161,RxNorm
43532290,ethyl lauroyl arginate,1426163,RxNorm
43532358,glycol stearate,1426255,RxNorm
43531993,jasmine lactone,1426261,RxNorm
43532199,tridecyl trimellitate,1426289,RxNorm
43532390,hypromellose acetate succinate 12070923 (3 MM2-S),1426290,RxNorm
43532039,magnesium aluminometasilicate type I-A,1426329,RxNorm
43532032,maleate,1426331,RxNorm
43532033,mango extract,1426332,RxNorm
43532483,phenoxyacetate,1426336,RxNorm
43532070,polifeprosan 20,1426339,RxNorm
43532450,saccharomyces lysate extract,1426343,RxNorm
43532168,steareth-2,1426352,RxNorm
43532190,stearic monoethanolamide,1426353,RxNorm
43532191,stearyl heptanoate,1426355,RxNorm
43532493,stearyl stearate,1426360,RxNorm
43532530,tangerine extract,1426364,RxNorm
43532198,trideceth-6,1426365,RxNorm
43532531,triisopropanolamine,1426368,RxNorm
43532480,octadecyltrimethylammonium,1426373,RxNorm
43531857,1-glyceryl monooleate,1426374,RxNorm
43532335,Echinococcus granulosus preparation,1426375,RxNorm
43531869,"3-hexenyl acetate, (3Z)-",1426376,RxNorm
43532209,Taenia saginata preparation,1426377,RxNorm
43532236,aceglutamide,1426379,RxNorm
43532293,ethylhexyl palmitate,1426380,RxNorm
43532185,"serum albumin, bovine",1426381,RxNorm
43532391,Haematococcus pluvialis extract,1426382,RxNorm
43532412,Himanthalia elongata extract,1426383,RxNorm
43531755,C12-20 alkyl benzoate,1426384,RxNorm
43531757,C18-36 acid triglyceride,1426385,RxNorm
43532197,tribehenin,1426386,RxNorm
43532444,mesylate,1426388,RxNorm
43532115,Oldenlandia diffusa extract,1426389,RxNorm
43531843,diacetyl benzoyl lathyrol,1426391,RxNorm
43531845,diethylamino hydroxybenzoyl hexyl benzoate,1426392,RxNorm
43531776,coco monoethanolamide,1426393,RxNorm
43532083,polyquaternium-7 (70-30 acrylamide-DADMAC; 1600 kD),1426394,RxNorm
43532105,octoxynol-40,1426395,RxNorm
43532528,sea scallop preparation,1426396,RxNorm
43532488,sorbitan tristearate,1426397,RxNorm
43532106,octoxynol-5,1426398,RxNorm
43532468,pongamol,1426400,RxNorm
43531836,cystamine,1426401,RxNorm
43532107,octyldecanol,1426402,RxNorm
43532029,low-density polyethylene,1426403,RxNorm
43531977,lauroyl lysine,1426404,RxNorm
43532084,polysorbate 65,1426405,RxNorm
43532133,pentaerythrityl tetraethylhexanoate,1426406,RxNorm
43532088,PPG-2 myristyl ether propionate,1426407,RxNorm
43532108,oleth-10,1426408,RxNorm
43532109,oleth-2,1426410,RxNorm
43532376,glyceryl stearate citrate,1426411,RxNorm
43532076,polyisobutylene (1100000 MW),1426412,RxNorm
43532434,lactobionate,1426414,RxNorm
43532232,aluminum starch octenylsuccinate,1426415,RxNorm
43532114,Pelvetia canaliculata extract,1426416,RxNorm
43531848,dimethicone 1000,1426417,RxNorm
43532386,hydrogenated soybean lecithin,1426418,RxNorm
43531998,Lamium album extract,1426419,RxNorm
43532031,Loxosceles reclusa preparation,1426420,RxNorm
43532148,Pimpinella anisum extract,1426421,RxNorm
43531907,acid violet 43,1426422,RxNorm
