concept_id,concept_name,concept_code,vocabulary_id
37393788,Serum beta amino butyrate level,1021611000000107,SNOMED
37398666,Plasma alpha-aminoadipate level,1021621000000101,SNOMED
37393789,Plasma beta-alanine level,1021631000000104,SNOMED
37393790,Plasma beta-aminoisobutyrate level,1021641000000108,SNOMED
37399318,Plasma 1-methylhistidine level,1021651000000106,SNOMED
37393791,Blood spot C3 carnitine (propionylcarnitine),1021661000000109,SNOMED
37398667,Blood spot isovalerylcarnitine,1021671000000102,SNOMED
37393792,Blood spot C14:1 carnitine (tetradecenoylcarnitine),1021681000000100,SNOMED
37393793,Blood spot C16 carnitine (palmitoylcarnitine),1021691000000103,SNOMED
37393794,Blood spot acyl carnitine profile,1021701000000103,SNOMED
37399319,Serum levetiracetam level,1021711000000101,SNOMED
37393795,Serum dexamphetamine level,1021721000000107,SNOMED
37393796,LDH (lactate dehydrogenase) isoenzymes,1021731000000109,SNOMED
37393797,Plasma organic acids,1021741000000100,SNOMED
37393798,Bilirubin profile,1021751000000102,SNOMED
37393799,White cell and plasma lysosomal enzyme levels,1021761000000104,SNOMED
37393800,Blood B-glucosidase level,1021771000000106,SNOMED
37393801,Blood B-galactocerebrosidase level,1021781000000108,SNOMED
37399320,Blood acetyl galactosaminidase level,1021791000000105,SNOMED
37393802,Blood A-fucosidase level,1021801000000109,SNOMED
37393803,Blood serotonin level,1021811000000106,SNOMED
37393804,Blood coproporphyrin level,1021821000000100,SNOMED
37393806,Urine taurine level,1021841000000107,SNOMED
37393807,Urine tryptophan level,1021851000000105,SNOMED
37393805,Urate clearance test,1021831000000103,SNOMED
37393808,Urine valine level,1021861000000108,SNOMED
37393809,Urine homocitrulline level,1021871000000101,SNOMED
37399321,Urine amino acid chromatography,1021881000000104,SNOMED
37393810,24hr urine ornithine output,1021891000000102,SNOMED
37393811,Urine glutamate level,1021901000000101,SNOMED
37393812,Urine alloisoleucine level,1021911000000104,SNOMED
37393813,Urine arginine level,1021921000000105,SNOMED
37393814,Urine alpha-aminoadipate level,1021931000000107,SNOMED
37393815,Urine gamma-aminobutyrate level,1021941000000103,SNOMED
37399322,Urine ethanolamine level,1021951000000100,SNOMED
37393816,Urine arginosuccinate level,1021961000000102,SNOMED
37393817,Urine 1-methylhistidine level,1021971000000109,SNOMED
37393818,Urine glycosaminoglycan typing,1021981000000106,SNOMED
37393819,Urine pigment levels,1021991000000108,SNOMED
37393820,24 hour urine vanillylmandelic acid output,1022001000000106,SNOMED
37393821,Urine bicarbonate level,1022011000000108,SNOMED
37393822,Urine retinol binding protein level,1022021000000102,SNOMED
37399323,Urine kappa light chain level,1022031000000100,SNOMED
37393823,Urine light chain level,1022041000000109,SNOMED
37393824,Urine ketamine level,1022051000000107,SNOMED
37393825,Urine hexaporphyrin level,1022061000000105,SNOMED
37393826,Urine pentaporphyrin concentration,1022071000000103,SNOMED
37393827,Urine nitrogen level,1022081000000101,SNOMED
37393828,Urine histidine level,1022091000000104,SNOMED
37399324,Urine leucine level,1022101000000107,SNOMED
37398668,20 minute follicle stimulating hormone level,1022111000000109,SNOMED
37393829,20 minute luteinising hormone level,1022121000000103,SNOMED
37399692,La antibody level,1022131000000101,SNOMED
37393830,Sm antibody level,1022141000000105,SNOMED
37393831,Ribonucleoprotein antibody level,1022151000000108,SNOMED
37393832,Blood grouping,1022161000000106,SNOMED
37398669,Serum calcitonin level,1022171000000104,SNOMED
37393833,Serum protein electrophoresis,1022181000000102,SNOMED
37399325,Serum low density lipoprotein cholesterol level,1022191000000100,SNOMED
37393834,Urine magnesium level,1022211000000101,SNOMED
37393835,Urine cocaine metabolite screen,1022221000000107,SNOMED
37398670,Urine mucopolysaccharides level,1022231000000109,SNOMED
37393837,Urine amino acids,1022251000000102,SNOMED
37393838,Microbiology,1022261000000104,SNOMED
37393836,Urine organic acids,1022241000000100,SNOMED
37393839,Blood film microscopy,1022271000000106,SNOMED
37398671,Haemoglobin H inclusion,1022281000000108,SNOMED
37393840,Haematocrit,1022291000000105,SNOMED
37393841,Urine methylenedioxyamphetamine level,1022301000000109,SNOMED
37393842,"Urine 3,4-methylenedioxyethamphetamine level",1022311000000106,SNOMED
37399326,Urine metamphetamine level,1022331000000103,SNOMED
37393843,Urine pseudoephedrine level,1022341000000107,SNOMED
37398672,Urine methylenedioxymethamphetamine level,1022321000000100,SNOMED
37393844,Urine porphobilinogen level,1022351000000105,SNOMED
37393845,Urine urobilin level,1022361000000108,SNOMED
37393846,Urine bile salts,1022371000000101,SNOMED
37398673,Urine total reducing substance,1022381000000104,SNOMED
37393847,Haemoglobin estimation,1022431000000105,SNOMED
37393848,FBC - full blood count,1022441000000101,SNOMED
37393849,Red blood cell count,1022451000000103,SNOMED
37393852,Plasma viscosity,1022501000000100,SNOMED
37399327,Nucleated red blood cell count,1022461000000100,SNOMED
37393853,Erythrocyte sedimentation rate,1022511000000103,SNOMED
37398674,MCH - Mean corpuscular haemoglobin,1022471000000107,SNOMED
37393856,Neutrophil count,1022551000000104,SNOMED
37393850,MCHC - Mean corpuscular haemoglobin concentration,1022481000000109,SNOMED
37393857,Eosinophil count,1022561000000101,SNOMED
37393851,MCV - Mean corpuscular volume,1022491000000106,SNOMED
37398676,Basophil count,1022571000000108,SNOMED
37398675,Glucose 6-phosphate dehydrogenase,1022521000000109,SNOMED
37393854,Red blood cell glucose 6-phosphate dehydrogenase screening test,1022531000000106,SNOMED
37393855,Total white cell count,1022541000000102,SNOMED
37393858,Lymphocyte count,1022581000000105,SNOMED
37393859,Monocyte count,1022591000000107,SNOMED
37393863,Platelet count,1022651000000100,SNOMED
37399328,Blast cell count,1022601000000101,SNOMED
37393864,Factor VIII assay,1022671000000109,SNOMED
37399330,Plasma total protein S level,1022691000000108,SNOMED
37393860,Promyelocyte count,1022611000000104,SNOMED
37393861,Myelocyte count,1022621000000105,SNOMED
37393862,Metamyelocyte count,1022631000000107,SNOMED
37399329,Myeloblast count,1022641000000103,SNOMED
37393865,Factor IX assay,1022681000000106,SNOMED
37393866,Plasma free:total protein S ratio,1022701000000108,SNOMED
37393868,Plasma factor VIII related antigen test,1022721000000104,SNOMED
37393867,Plasma ristocetin cofactor level,1022711000000105,SNOMED
37399332,Serum TSH (thyroid stimulating hormone) level,1022791000000101,SNOMED
37393873,Plasma TSH (thyroid stimulating hormone) level,1022801000000102,SNOMED
37393874,Plasma free triiodothyronine level,1022811000000100,SNOMED
37393869,Plasma factor XII level,1022731000000102,SNOMED
37399331,Plasma factor XI level,1022741000000106,SNOMED
37393876,Serum total T4 level,1022831000000108,SNOMED
37393875,Plasma total T4 level,1022821000000106,SNOMED
37393870,Plasma factor X level,1022751000000109,SNOMED
37393871,Plasma factor VII level,1022761000000107,SNOMED
37393872,Plasma factor V level,1022771000000100,SNOMED
37399333,Plasma free T4 level,1022841000000104,SNOMED
37393878,30 minute plasma prolactin level,1022861000000103,SNOMED
37393877,Ascheim-Zondek test,1022851000000101,SNOMED
37393879,60 minute plasma prolactin level,1022871000000105,SNOMED
37393880,90 minute plasma prolactin level,1022881000000107,SNOMED
37393881,120 minute plasma prolactin level,1022891000000109,SNOMED
37393882,150 minute plasma prolactin level,1022901000000105,SNOMED
37399334,30 minute serum prolactin level,1022911000000107,SNOMED
37398677,60 minute serum prolactin level,1022921000000101,SNOMED
37393883,90 minute serum prolactin level,1022931000000104,SNOMED
37393884,120 minute serum prolactin level,1022941000000108,SNOMED
37398678,150 minute serum prolactin level,1022951000000106,SNOMED
37399335,30 minute plasma follicle stimulating hormone level,1022961000000109,SNOMED
37393885,60 minute plasma follicle stimulating hormone level,1022971000000102,SNOMED
37398679,90 minute plasma follicle stimulating hormone level,1022981000000100,SNOMED
37393886,120 minute plasma follicle stimulating hormone level,1022991000000103,SNOMED
37399336,150 minute plasma follicle stimulating hormone level,1023001000000104,SNOMED
37398680,30 minute plasma luteinising hormone level,1023011000000102,SNOMED
37393887,60 minute plasma luteinising hormone level,1023021000000108,SNOMED
37393888,90 minute plasma luteinising hormone level,1023031000000105,SNOMED
37393889,120 minute plasma luteinising hormone level,1023041000000101,SNOMED
37393890,150 minute plasma luteinising hormone level,1023051000000103,SNOMED
37393891,30 minute serum follicle stimulating hormone level,1023061000000100,SNOMED
37393892,60 minute serum follicle stimulating hormone level,1023071000000107,SNOMED
37399337,90 minute serum follicle stimulating hormone level,1023081000000109,SNOMED
37393893,120 minute serum follicle stimulating hormone level,1023091000000106,SNOMED
37393894,150 minute serum follicle stimulating hormone level,1023101000000103,SNOMED
37399338,30 minute serum luteinising hormone level,1023111000000101,SNOMED
37393895,60 minute serum luteinising hormone level,1023121000000107,SNOMED
37393896,90 minute serum luteinising hormone level,1023131000000109,SNOMED
37393897,120 minute serum luteinising hormone level,1023141000000100,SNOMED
37393898,150 minute serum luteinising hormone level,1023151000000102,SNOMED
37393899,Serum luteinising hormone level,1023161000000104,SNOMED
37399339,Plasma LH (luteinising hormone) level,1023171000000106,SNOMED
37393900,Plasma prolactin level,1023181000000108,SNOMED
37393901,Serum FSH (follicle stimulating hormone) level,1023191000000105,SNOMED
37393902,Plasma FSH (follicle stimulating hormone) level,1023201000000107,SNOMED
37393903,Serum prolactin level,1023211000000109,SNOMED
37393904,HPL (human placental lactogen) level,1023221000000103,SNOMED
37399340,Plasma oestradiol level,1023231000000101,SNOMED
37393905,Free androgen index,1023241000000105,SNOMED
37393906,Serum androstenedione level,1023251000000108,SNOMED
37393907,Plasma 5-alpha-dihydrotestosterone level,1023261000000106,SNOMED
37393908,Plasma androstenedione level,1023271000000104,SNOMED
37393909,Plasma androsterone level,1023281000000102,SNOMED
37393910,Bartonella henselae IgG level,1023291000000100,SNOMED
37393911,Bartonella henselae IgM level,1023301000000101,SNOMED
37399341,Bartonella quintana IgG level,1023311000000104,SNOMED
37393912,Bartonella quintana IgM level,1023321000000105,SNOMED
37393913,Brucella IgG level,1023331000000107,SNOMED
37398681,Brucella IgM level,1023341000000103,SNOMED
37393914,Chlamydia trachomatis L2 antibody level,1023351000000100,SNOMED
37399342,Cat scratch fever antibody level,1023361000000102,SNOMED
37393915,Chlamydia antibody level,1023371000000109,SNOMED
37393916,Chlamydia pneumoniae IgG level,1023381000000106,SNOMED
37393917,Chlamydia pneumoniae IgM level,1023391000000108,SNOMED
37398682,Chlamydia psittaci antibody level,1023401000000106,SNOMED
37393918,Chlamydia trachomatis IgG level,1023411000000108,SNOMED
37393919,Urine galactose level,1023421000000102,SNOMED
37393920,Urine fructose level,1023431000000100,SNOMED
37393921,Urine sucrose level,1023441000000109,SNOMED
37393922,Urine lactose level,1023451000000107,SNOMED
37393923,Urine cysteine level,1023461000000105,SNOMED
37393924,Urine hydroxyproline level,1023471000000103,SNOMED
37393925,Urine haemosiderin level,1023481000000101,SNOMED
37393926,Urine albumin:creatinine ratio,1023491000000104,SNOMED
37393927,24 hour urine 5-hydroxyindole acetic acid output,1023501000000105,SNOMED
37399693,24 hour urine adrenaline output,1023511000000107,SNOMED
37393928,24 hour urine amylase output,1023521000000101,SNOMED
37393929,24 hour urine catecholamine output,1023531000000104,SNOMED
37393930,24 hour urine citrate output,1023541000000108,SNOMED
37393931,24 hour urine cortisol output,1023551000000106,SNOMED
37393932,24 hour urine cystine output,1023561000000109,SNOMED
37393933,24 hour urine dopamine output,1023571000000102,SNOMED
37393934,Urine N-methyl histamine level,1023581000000100,SNOMED
37393935,Urine alanine level,1023591000000103,SNOMED
37393936,Urine arsenic level,1023601000000109,SNOMED
37393937,Urine citrate level,1023611000000106,SNOMED
37399343,Urine coproporphyrin level,1023621000000100,SNOMED
37393938,Urine cotinine level,1023631000000103,SNOMED
37393939,Urine cystine level,1023641000000107,SNOMED
37393940,Urine homocystine level,1023651000000105,SNOMED
37393941,Urine melanin level,1023661000000108,SNOMED
37393942,Urine oligosaccharide level,1023671000000101,SNOMED
37393943,Urine sulphite level,1023681000000104,SNOMED
37393944,Urine uroporphyrin level,1023691000000102,SNOMED
37393945,Urine vitamin C level,1023701000000102,SNOMED
37393946,Urine culture,1023711000000100,SNOMED
37393947,Urine nitrite level,1023721000000106,SNOMED
37393948,Urine sugar chromatography,1023731000000108,SNOMED
37393949,Urine reducing substance level,1023741000000104,SNOMED
37393950,Faecal fat,1023761000000103,SNOMED
37393952,Faecal starch,1023781000000107,SNOMED
37393951,Faecal lipase,1023771000000105,SNOMED
37393953,Urine cyclizine level,1023791000000109,SNOMED
37393954,Urine danthron level,1023801000000108,SNOMED
37393955,Urine dextropropoxyphene level,1023811000000105,SNOMED
37393957,Urine diamorphine level,1023831000000102,SNOMED
37393958,Urine methylamphetamine level,1023851000000109,SNOMED
37398683,Urine D-Lysergic acid level,1023841000000106,SNOMED
37393959,Urine phencyclidine level,1023861000000107,SNOMED
37398684,Urine salicylate level,1023871000000100,SNOMED
37393960,Urine monoacetyl morphine level,1023881000000103,SNOMED
37398685,24 hour urine porphyrin output,1023891000000101,SNOMED
37399694,24 hour urine porphobilinogen output,1023901000000100,SNOMED
37393961,Urine galactitol level,1023911000000103,SNOMED
37393962,Urine N-telopeptide cross links,1023921000000109,SNOMED
37398754,Urine ketoacid level,1023931000000106,SNOMED
37393963,Urine orotic acid level,1023941000000102,SNOMED
37393964,Urine phenolphthalein level,1023951000000104,SNOMED
37393965,Urine propionic acid level,1023961000000101,SNOMED
37393966,Urine rhein level,1023971000000108,SNOMED
37393967,Urine xanthine level,1023981000000105,SNOMED
37398686,Urine delta aminolaevulinic acid level,1023991000000107,SNOMED
37393968,Urine dipstick for nitrite,1024001000000102,SNOMED
37393969,24 hour urine homovanillic acid output,1024011000000100,SNOMED
37398755,24 hour urine homovanillylmandelic acid output,1024021000000106,SNOMED
37398687,24 hour urine arsenic output,1024031000000108,SNOMED
37393970,24 hour urine nickel output,1024041000000104,SNOMED
37393971,24 hour urine lead output,1024051000000101,SNOMED
37393972,24 hour urine delta aminolaevulinic acid output,1024061000000103,SNOMED
37393973,"Apt test (haemoglobin), stool",1024071000000105,SNOMED
37393974,Faecal clinitest,1024081000000107,SNOMED
37393975,Faecal elastase 1 level,1024091000000109,SNOMED
37393976,Faecal coproporphyrin level,1024101000000101,SNOMED
37393977,CSF (cerebrospinal fluid) cytospin,1024121000000105,SNOMED
4010814,"Digestion and absorption, intestinal stage",10241009,SNOMED
37393978,CSF (cerebrospinal fluid) angiotensin-converting enzyme level,1024131000000107,SNOMED
37393979,Seminal fructose level,1024141000000103,SNOMED
37393980,Bone marrow aspirate examination,1024151000000100,SNOMED
37399695,Presence of xanthochromia,1024111000000104,SNOMED
37393981,Bone marrow trephine examination,1024161000000102,SNOMED
37393982,Calculus cystine content,1024171000000109,SNOMED
37393983,Calculus carbonate content,1024181000000106,SNOMED
37393984,Calculus magnesium content,1024191000000108,SNOMED
37393985,Fluid sample bilirubin,1024201000000105,SNOMED
37393987,Fluid sample AFP (alpha-fetoprotein) level,1024221000000101,SNOMED
37393986,Fluid sample pH,1024211000000107,SNOMED
37393988,Fluid sample cholesterol level,1024231000000104,SNOMED
37393989,Fluid sample oestradiol level,1024241000000108,SNOMED
37393990,Fluid sample calcium level,1024251000000106,SNOMED
37393991,Fluid sample Tau protein level,1024261000000109,SNOMED
37393992,Sweat conductivity,1024271000000102,SNOMED
37393993,Oral fluid drug of abuse level,1024281000000100,SNOMED
37398756,Oral fluid opiate level,1024291000000103,SNOMED
37393994,Urine lysine level,1024311000000102,SNOMED
37393995,Urine phenylalanine level,1024321000000108,SNOMED
37393996,Urine proline level,1024331000000105,SNOMED
37393997,CSF (cerebrospinal fluid) AFP (alpha-fetoprotein) level,1024341000000101,SNOMED
37393998,CSF (cerebrospinal fluid) urea level,1024351000000103,SNOMED
37393999,CSF (cerebrospinal fluid) organic acids,1024361000000100,SNOMED
37398688,CSF (cerebrospinal fluid) total HCG (human chorionic gonadotrophin) level,1024371000000107,SNOMED
37394000,CSF (cerebrospinal fluid) oligoclonal band screen,1024381000000109,SNOMED
37398689,Ascitic fluid lactate dehydrogenase level,1024421000000100,SNOMED
37394002,Ascitic fluid glucose level,1024431000000103,SNOMED
37394003,Ascitic fluid protein level,1024441000000107,SNOMED
37398690,Fluid sample phosphate level,1024451000000105,SNOMED
37394001,Semen microscopy,1024411000000106,SNOMED
37394004,Fluid sample magnesium level,1024461000000108,SNOMED
37394005,Fluid sample lactate level,1024471000000101,SNOMED
37398691,Viral hepatitis screening test,1024481000000104,SNOMED
4008153,Susceptibility to infections,102463001,SNOMED
4010335,Therapeutic response,102468005,SNOMED
4010337,Unexpected therapeutic effect,102474005,SNOMED
4009876,Personal risk factor,102485007,SNOMED
4010836,Familial risk factor,102486008,SNOMED
4010837,Environmental risk factor,102487004,SNOMED
40266845,Mobility,102488009,SNOMED
40266879,Age,102518004,SNOMED
4008165,Apparent age,102519007,SNOMED
4010846,Triceps jerk reflex,10252003,SNOMED
4008169,Body position best elicited,102534001,SNOMED
4010355,Involuntary muscle contraction,102542000,SNOMED
4010356,Shortening muscle contraction,102544004,SNOMED
4009277,Lengthening muscle contraction,102545003,SNOMED
4010961,Paradoxical muscle contraction,102546002,SNOMED
4010962,Muscle action potential,102547006,SNOMED
37394057,Leicester Diabetes Risk Score,1025601000000108,SNOMED
4009384,Blood erythrocyte concentration,102583002,SNOMED
37394078,Allergen specific IgE antibody test observable,1026191000000104,SNOMED
37394081,Urine imipramine level,1026261000000103,SNOMED
37394082,Blood tacrolimus level,1026281000000107,SNOMED
37394083,Skin biopsy fibrin level,1026291000000109,SNOMED
37398764,Percentage CD4 (T4 cells) count,1026301000000108,SNOMED
37394084,Plasma growth hormone level,1026311000000105,SNOMED
37394085,Aspergillus fumigatus 1 precipitin level,1026321000000104,SNOMED
37398696,Aspergillus fumigatus 2 precipitin level,1026331000000102,SNOMED
37394086,GT1b IgG level,1026341000000106,SNOMED
37398765,GQ1b IgM level,1026351000000109,SNOMED
37398697,GM1 IgM level,1026361000000107,SNOMED
37394087,CM1 IgG level,1026371000000100,SNOMED
37398698,GD1a IgM level,1026381000000103,SNOMED
4009397,Anion gap,102637000,SNOMED
4010030,"Osmolar gap, urine",102638005,SNOMED
37398766,Serum pro-BNP peptide level,1026401000000103,SNOMED
4010987,"Osmolar gap, serum",102639002,SNOMED
37394088,Plasma creatinine phosphokinase MB isoenzyme level,1026411000000101,SNOMED
37394089,Electrophoresis: paraprotein,1026421000000107,SNOMED
37394090,Electrophoresis: cryoglobulin,1026431000000109,SNOMED
37394091,Serum cholesterol studies,1026441000000100,SNOMED
37394092,Serum fasting HDL (high density lipoprotein) cholesterol level,1026451000000102,SNOMED
37398699,Serum random HDL (high density lipoprotein) cholesterol level,1026461000000104,SNOMED
37394093,Serum fasting LDL (low density lipoprotein) cholesterol level,1026471000000106,SNOMED
37394094,Serum random LDL (low density lipoprotein) cholesterol level,1026481000000108,SNOMED
37394095,Serum fasting triglyceride level,1026491000000105,SNOMED
37394096,Serum random triglyceride level,1026501000000104,SNOMED
37394097,Heptaporphyrin level,1026511000000102,SNOMED
37394099,Free testosterone level,1026541000000101,SNOMED
37394100,Calculated free testosterone,1026551000000103,SNOMED
37394101,Sunflower RAST test,1026561000000100,SNOMED
37394102,Pneumocystis carinii IF,1026581000000109,SNOMED
37394103,Cysticercosis enzyme immunoassay,1026591000000106,SNOMED
37394104,Cysticercosis indirect fluorescence antibody test,1026601000000100,SNOMED
37394105,Toxoplasma (immunosorbent agglutination assay) IgM level,1026611000000103,SNOMED
37394106,Chlamydia trachomatis polymerase chain reaction,1026621000000109,SNOMED
37398768,Dengue polymerase chain reaction,1026631000000106,SNOMED
37394107,HIV (human immunodeficiency virus) 1 PCR (polymerase chain reaction),1026641000000102,SNOMED
37394108,Herpes simplex polymerase chain reaction,1026651000000104,SNOMED
37394109,Neisseria gonorrhoeae polymerase chain reaction,1026661000000101,SNOMED
37394110,Toxoplasma polymerase chain reaction,1026671000000108,SNOMED
37394111,Serum sodium valproate level,1026691000000107,SNOMED
37394112,Carcinoembryonic antigen level,1026701000000107,SNOMED
37394113,Serum fasting lipoprotein level,1026721000000103,SNOMED
37394114,Plasma random lipoprotein level,1026731000000101,SNOMED
37394115,Serum tacrolimus level,1026741000000105,SNOMED
37394116,Antibody studies,1026751000000108,SNOMED
37394117,Total bilirubin level,1026761000000106,SNOMED
37394118,Serum/plasma proteins,1026781000000102,SNOMED
37398769,Electrophoresis: alpha-2-globulin,1026801000000101,SNOMED
37394120,Electrophoresis: beta - globulin,1026811000000104,SNOMED
37394121,Urine dipstick for ketones,1026841000000103,SNOMED
37394122,Mycophenolic acid level,1026851000000100,SNOMED
37394123,Pregabalin level,1026861000000102,SNOMED
37398700,Tetrahydro-11-deoxycortisol level,1026871000000109,SNOMED
37394124,Oxcarbazepine level,1026881000000106,SNOMED
37394125,11 betahydroxy androsterone:creatinine ratio,1026891000000108,SNOMED
37398701,Aetiocholanolone:creatinine ratio,1026901000000109,SNOMED
37394126,Androsterone:creatinine ratio,1026911000000106,SNOMED
37394128,CA 15-3 (cancer antigen 15-3) level,1026931000000103,SNOMED
37394129,Cat epithelium RAST test,1026941000000107,SNOMED
37398702,Urine xylose level,1027001000000108,SNOMED
37394130,Tetrahydrocorticosterone concentration,1027011000000105,SNOMED
37394131,Lorazepam level,1027021000000104,SNOMED
37398703,Dehydroepiandrostenedione:creatinine ratio,1027031000000102,SNOMED
37398770,11 betahydroxy aetiocholanolone:creatinine ratio,1027041000000106,SNOMED
37394132,Schilling ratio part 2:part 1,1027051000000109,SNOMED
37394133,Thyroid hormone tests,1027131000000103,SNOMED
37398771,FT3 (free triiodothyronine) level,1027141000000107,SNOMED
37394134,TSH (thyroid stimulating hormone) level,1027151000000105,SNOMED
37394135,FSH (follicle stimulating hormone) level,1027161000000108,SNOMED
37394136,Prolactin level,1027171000000101,SNOMED
37394137,Serum renin activity,1027181000000104,SNOMED
37398772,Serum amylase (pancreatic),1027191000000102,SNOMED
37394138,Malaria antigen test,1027201000000100,SNOMED
37399697,Urine ferrous chloride level,1027211000000103,SNOMED
37394139,Other urine volume,1027231000000106,SNOMED
37398773,Urine vitamin B1 level,1027221000000109,SNOMED
37394140,Isocoproporphyrin level,1027331000000100,SNOMED
37394141,Cortisol metabolite:creatinine ratio,1027341000000109,SNOMED
37394142,Aciclovir level,1027361000000105,SNOMED
37394143,Valaciclovir level,1027371000000103,SNOMED
37398774,Ganciclovir level,1027381000000101,SNOMED
37394144,5-flucytosine level,1027391000000104,SNOMED
37394148,Serum cholinesterase level,1027431000000107,SNOMED
37394145,Serum pseudocholinesterase level,1027401000000101,SNOMED
37394146,Serum haptoglobin screening,1027411000000104,SNOMED
37394147,Leucocyte alkaline phosphatase level,1027421000000105,SNOMED
37394149,Tartrate labile serum acid phosphatase level,1027441000000103,SNOMED
37394150,Tartrate resistant serum acid phosphatase level,1027451000000100,SNOMED
37394151,Unconjugated bilirubin level,1027461000000102,SNOMED
37394152,GD1a IgG level,1027491000000108,SNOMED
37394153,U-snRNP antibody level,1027501000000102,SNOMED
37394154,CA 125 (cancer antigen 125) level,1027511000000100,SNOMED
37394155,Absolute atypical mononuclear cell count,1027521000000106,SNOMED
37398704,Risperidone level,1027531000000108,SNOMED
37394156,Urine benzodiazepine level,1027551000000101,SNOMED
37394157,Urine cocaine level,1027561000000103,SNOMED
37394158,Urine methadone level,1027571000000105,SNOMED
37394159,Urine morphine level,1027581000000107,SNOMED
37394160,Homozygous SS genotype,1027611000000101,SNOMED
37394162,Paul-Bunnell test,1027671000000106,SNOMED
37394161,Heterozygous SS genotype,1027621000000107,SNOMED
37398776,Alpha carotene level,1027701000000105,SNOMED
37394164,Insulin-like growth factor binding protein 3 level,1027711000000107,SNOMED
37394165,Thiosulphate level,1027731000000104,SNOMED
37394166,CD3/CD4/CD8 count,1027741000000108,SNOMED
37394167,Iron level,1027751000000106,SNOMED
37394168,Thiopurine methyl transferase level,1027761000000109,SNOMED
37394163,Leucocyte count,1027691000000105,SNOMED
37398777,Urine microalbumin/creatinine ratio,1027791000000103,SNOMED
37394170,Female sex hormones - serum level,1027821000000108,SNOMED
37394172,Rose-Waaler assay,1027841000000101,SNOMED
37394173,Anti-T antibody level,1027851000000103,SNOMED
37394175,Cannabinoid level,1027871000000107,SNOMED
37398778,Acetylcholinesterase level,1027881000000109,SNOMED
37394169,Sickle cell screening test,1027811000000102,SNOMED
37394171,Human immunodeficiency virus test,1027831000000105,SNOMED
37394174,CSF (cerebrospinal fluid) cell content,1027861000000100,SNOMED
37394176,Clozapine level,1027901000000107,SNOMED
37394178,Blood calcium level,1027931000000101,SNOMED
37394179,Adrenaline/creatinine ratio,1027941000000105,SNOMED
37394180,Calcium/creatinine ratio,1027951000000108,SNOMED
37394177,Factor XIII level,1027921000000103,SNOMED
37394181,Mandelic acid/creatinine ratio,1027961000000106,SNOMED
37394182,Noradrenaline/creatinine ratio,1027971000000104,SNOMED
37394183,Blood cystatin C level,1027981000000102,SNOMED
37394184,Norclozapine level,1027991000000100,SNOMED
37394185,Neurokinin A level,1028001000000109,SNOMED
37394186,Procollagen type III N-terminal propeptide level,1028011000000106,SNOMED
37394187,Lambda light chain level,1028021000000100,SNOMED
37394188,Thallium level,1028031000000103,SNOMED
37394189,Calcium level,1028041000000107,SNOMED
37398779,Lead level,1028051000000105,SNOMED
37394190,Sulpiride level,1028061000000108,SNOMED
37398705,Serum lactate level,1028071000000101,SNOMED
37394191,Direct (conjugated) bilirubin,1028081000000104,SNOMED
37398706,GGT (gamma-glutamyl transferase) level,1028091000000102,SNOMED
37394192,Creatine kinase level,1028101000000105,SNOMED
37394193,Lactate dehydrogenase level,1028111000000107,SNOMED
37394194,Serum creatinine phosphokinase MB isoenzyme level,1028121000000101,SNOMED
37398707,MS alpha-fetoprotein level,1028141000000108,SNOMED
37394195,Blood thiopurine methyltransferase level,1028151000000106,SNOMED
37398780,Blood urea/renal function,1028131000000104,SNOMED
37398708,Absolute CD3 count,1028161000000109,SNOMED
37394196,Legionella antibody level,1028171000000102,SNOMED
37394197,Ethylene glycol level,1028181000000100,SNOMED
37398709,Disopyramide level,1028191000000103,SNOMED
37394198,Kappa light chain level,1028201000000101,SNOMED
37394199,Ubiquinone level,1028211000000104,SNOMED
37394200,Zinc level,1028221000000105,SNOMED
37394201,Blood urate level,1028231000000107,SNOMED
37394202,Blood zinc level,1028241000000103,SNOMED
37394203,Plasma hydroxybutyrate dehydrogenase level,1028251000000100,SNOMED
37394204,Total lactic dehydrogenase level,1028261000000102,SNOMED
37398781,Albumin/creatinine ratio,1028271000000109,SNOMED
37394205,Blood urea,1028281000000106,SNOMED
37394206,Plasma pro-brain natriuretic peptide level,1028291000000108,SNOMED
4010184,Hippuran renal clearance,102817002,SNOMED
37398782,Phenotype observable,1028321000000103,SNOMED
37399698,Genotype,1028331000000101,SNOMED
37394207,Hepatitis B antigen screening,1028341000000105,SNOMED
37394208,Cystic fibrosis screening,1028351000000108,SNOMED
37398783,Citrate/creatinine ratio,1028391000000100,SNOMED
37394209,Intrinsic coagulation factor assay,1028401000000102,SNOMED
37394210,Magnesium level,1028411000000100,SNOMED
37394211,Absolute CD103 count,1028421000000106,SNOMED
37398784,Anti GM2 antibody level,1028431000000108,SNOMED
37394212,Potassium level,1028441000000104,SNOMED
37394213,Enterovirus DNA detection,1028501000000103,SNOMED
37398785,Total cholesterol:HDL (high density lipoprotein) ratio,1028551000000102,SNOMED
37398711,Urine chorionic gonadotrophin level,1028561000000104,SNOMED
37394214,Polymorphonuclear leucocyte count,1028521000000107,SNOMED
37398710,T cell subsets,1028541000000100,SNOMED
37394215,24 hour urine protein excretion test,1028571000000106,SNOMED
37394216,Thyroid stimulating antibody level,1028611000000102,SNOMED
37398712,Cortisol midday level,1028621000000108,SNOMED
4009588,Motility of spermatozoa,102869007,SNOMED
